Z  N   AME2020   Prediction   Difference
104 205 287.220    283.617      3.603
104 206 293.130    288.990      4.140
104 207 298.680    294.497      4.183
104 208 304.600    300.035      4.565
104 209 309.990    305.635      4.355
104 210 316.010    311.155      4.855
104 211 322.420    316.925      5.495
104 212 328.170    322.550      5.620
104 213 334.730    328.362      6.368
104 214 340.520    334.348      6.172
104 215 347.150    341.005      6.145
104 216 353.300    347.489      5.811
104 217 360.010    354.167      5.843
104 218 366.420    360.585      5.835
104 219 373.420    367.370      6.050
104 220 379.840    373.879      5.961
104 221 387.130    380.816      6.314
104 222 393.640    387.364      6.276
104 223 400.920    394.665      6.255
104 224 408.260    401.707      6.553
104 225 415.090    408.895      6.195
104 226 422.440    415.885      6.555
104 227 429.610    423.067      6.543
104 228 437.260    430.108      7.152
104 229 444.370    437.488      6.882
104 230 452.050    444.598      7.452
104 231 459.890    452.253      7.637
104 232 467.560    459.846      7.714
104 233 475.210    467.960      7.250
104 234 483.100    475.487      7.613
104 235 490.770    483.515      7.255
104 236 498.830    491.217      7.613
104 237 506.400    499.412      6.988
104 238 514.930    507.292      7.638
104 239 523.200    515.440      7.760
104 240 531.240    523.378      7.862
104 241 539.120    531.604      7.516
104 242 547.160    539.642      7.518
104 243 555.030    548.032      6.998
104 244 562.780    556.326      6.454
104 245 571.010    564.671      6.339
105 135 112.540     87.569     24.971
105 136 110.750     86.938     23.812
105 137 109.200     86.558     22.642
105 138 107.600     85.411     22.189
105 139 106.940     85.558     21.382
105 140 104.660     84.693     19.967
105 141 104.140     85.663     18.477
105 142 102.500     84.869     17.631
105 143 102.390     86.322     16.068
105 144 100.950     85.740     15.210
105 145 100.710     87.050     13.660
105 146  99.930     86.486     13.444
105 147 100.370     87.800     12.570
105 148  99.670     87.180     12.490
105 149 100.450     88.641     11.809
105 150  99.720     87.996     11.724
105 151 100.960     89.402     11.558
105 152 100.480     88.749     11.731
105 153 101.900     90.163     11.737
105 154 102.070     90.606     11.464
105 155 103.880     92.081     11.799
105 156 104.040     92.558     11.482
105 157 106.050     94.049     12.001
105 158 106.750     94.554     12.196
105 159 108.790     96.097     12.693
105 160 109.910     96.591     13.319
105 161 112.360     98.898     13.462
105 162 113.760    100.853     12.907
105 163 116.140    104.124     12.016
105 164 118.120    106.189     11.931
105 165 120.880    109.535     11.345
105 166 123.240    111.617     11.623
105 167 126.570    114.942     11.628
105 168 128.960    117.191     11.769
105 169 132.690    121.485     11.205
105 170 134.690    123.935     10.755
105 171 138.360    128.241     10.119
105 172 140.850    130.849     10.001
105 173 144.130    135.525      8.605
105 174 146.670    138.398      8.272
105 175 150.290    142.982      7.308
105 176 153.090    145.994      7.096
105 177 156.940    150.637      6.303
105 178 160.160    153.665      6.495
105 179 164.290    158.456      5.834
105 180 167.580    161.517      6.063
105 181 173.040    166.565      6.475
105 182 176.340    169.879      6.461
105 183 180.900    175.093      5.807
105 184 184.370    178.482      5.888
105 185 190.630    183.519      7.111
105 186 193.700    187.034      6.666
105 187 199.730    192.291      7.439
105 188 202.660    195.865      6.795
105 189 207.480    201.096      6.384
105 190 209.260    205.515      3.745
105 191 213.770    215.496     -1.726
105 192 218.310    220.311     -2.001
105 193 223.160    224.396     -1.236
105 194 227.710    225.661      2.049
105 195 232.630    229.607      3.023
105 196 237.490    231.029      6.461
105 197 242.570    236.318      6.252
105 198 247.540    241.092      6.448
105 199 252.360    246.735      5.625
105 200 257.680    251.648      6.032
105 201 263.160    256.784      6.376
105 202 268.130    261.728      6.402
105 203 273.450    266.994      6.456
105 204 279.260    272.028      7.232
105 205 284.650    277.404      7.246
105 206 290.090    282.718      7.372
105 207 295.320    288.194      7.126
105 208 301.230    293.579      7.651
105 209 306.890    299.068      7.822
105 210 312.880    304.681      8.199
105 211 318.980    310.162      8.818
105 212 324.480    315.716      8.764
105 213 330.780    321.432      9.348
105 214 336.580    327.090      9.490
105 215 342.940    333.265      9.675
105 216 349.110    339.562      9.548
105 217 355.310    346.252      9.058
105 218 361.780    352.518      9.262
105 219 368.560    359.338      9.222
105 220 375.080    365.804      9.276
105 221 382.110    372.610      9.500
105 222 388.500    379.081      9.419
105 223 395.500    385.969      9.531
105 224 402.220    392.726      9.494
105 225 409.470    399.966      9.504
105 226 416.640    406.934      9.706
105 227 423.770    414.430      9.340
105 228 431.210    421.408      9.802
105 229 438.530    428.655      9.875
105 230 445.810    435.780     10.030
105 231 453.310    442.958     10.352
105 232 461.060    450.211     10.849
105 233 468.560    457.603     10.957
105 234 476.230    465.233     10.997
105 235 484.160    473.058     11.102
105 236 491.840    480.638     11.202
105 237 499.540    488.711     10.829
105 238 507.520    496.184     11.336
105 239 515.610    504.507     11.103
105 240 523.500    512.265     11.235
105 241 531.850    520.625     11.225
105 242 539.530    528.466     11.064
105 243 547.460    536.465     10.995
105 244 555.270    544.852     10.418
105 245 562.960    553.015      9.945
105 246 571.130    561.167      9.963
105 247 579.110    569.445      9.665
105 248 589.400    577.757     11.643
106 136 118.570     81.853     36.717
106 137 117.610     81.311     36.299
106 138 115.260     80.598     34.662
106 139 114.110     81.303     32.807
106 140 112.180     80.573     31.607
106 141 111.400     81.975     29.425
106 142 109.420     81.491     27.929
106 143 109.030     82.889     26.141
106 144 107.180     82.320     24.860
106 145 107.120     83.628     23.492
106 146 105.820     83.118     22.702
106 147 106.360     84.341     22.019
106 148 105.620     83.825     21.795
106 149 105.910     85.189     20.721
106 150 105.330     84.589     20.741
106 151 106.170     85.959     20.211
106 152 105.470     85.342     20.128
106 153 106.590     86.675     19.915
106 154 106.470     86.305     20.165
106 155 108.140     87.779     20.361
106 156 108.110     88.275     19.835
106 157 109.670     89.758     19.912
106 158 110.410     90.217     20.193
106 159 112.060     91.740     20.320
106 160 113.050     92.209     20.841
106 161 115.250     93.750     21.500
106 162 116.580     95.048     21.532
106 163 119.120     97.888     21.232
106 164 120.600     99.901     20.699
106 165 123.310    103.094     20.216
106 166 125.270    105.242     20.028
106 167 128.310    108.513     19.797
106 168 130.500    110.641     19.859
106 169 133.650    113.897     19.753
106 170 136.160    115.978     20.182
106 171 139.930    120.028     19.902
106 172 142.010    122.497     19.513
106 173 145.370    126.841     18.529
106 174 147.710    129.482     18.228
106 175 151.750    133.996     17.754
106 176 153.670    136.980     16.690
106 177 157.390    141.586     15.804
106 178 160.380    144.663     15.717
106 179 165.310    149.440     15.870
106 180 167.780    152.438     15.342
106 181 173.260    157.123     16.137
106 182 176.420    160.628     15.792
106 183 180.800    165.644     15.156
106 184 184.170    169.141     15.029
106 185 190.270    174.167     16.103
106 186 193.170    177.695     15.475
106 187 199.040    182.812     16.228
106 188 202.630    186.369     16.261
106 189 206.440    191.507     14.933
106 190 207.670    195.166     12.504
106 191 211.880    200.275     11.605
106 192 216.650    204.305     12.345
106 193 221.220    212.171      9.049
106 194 225.890    221.794      4.096
106 195 230.840    228.628      2.212
106 196 235.030    229.943      5.087
106 197 239.580    234.085      5.495
106 198 244.600    235.407      9.193
106 199 249.510    239.537      9.973
106 200 254.650    243.742     10.908
106 201 259.880    249.707     10.173
106 202 264.590    254.601      9.989
106 203 270.020    259.729     10.291
106 204 275.590    264.851     10.739
106 205 280.680    270.005     10.675
106 206 286.300    275.081     11.219
106 207 291.480    280.492     10.988
106 208 297.170    285.766     11.404
106 209 302.580    291.223     11.357
106 210 308.560    296.677     11.883
106 211 313.960    302.242     11.718
106 212 319.770    307.636     12.134
106 213 325.640    313.079     12.561
106 214 331.410    318.643     12.767
106 215 337.750    324.433     13.317
106 216 343.690    330.147     13.543
106 217 350.040    336.550     13.490
106 218 356.110    342.880     13.230
106 219 362.620    349.534     13.086
106 220 368.800    355.975     12.825
106 221 375.920    362.625     13.295
106 222 382.300    369.097     13.203
106 223 388.660    375.841     12.819
106 224 395.880    382.535     13.345
106 225 402.780    389.240     13.540
106 226 409.570    396.160     13.410
106 227 416.960    403.271     13.689
106 228 424.090    410.410     13.680
106 229 430.890    417.651     13.239
106 230 438.590    424.772     13.818
106 231 445.930    432.145     13.785
106 232 453.210    439.343     13.867
106 233 460.770    446.695     14.075
106 234 468.410    453.992     14.418
106 235 476.000    461.441     14.559
106 236 483.610    469.263     14.347
106 237 491.310    477.052     14.258
106 238 499.400    485.043     14.357
106 239 507.340    493.009     14.331
106 240 515.100    501.083     14.017
106 241 522.850    509.206     13.644
106 242 530.820    517.084     13.736
106 243 538.630    525.058     13.572
106 244 546.500    533.407     13.093
106 245 554.290    541.544     12.746
106 246 562.280    549.828     12.452
106 247 570.280    557.932     12.348
106 248 580.490    566.508     13.982
106 249 588.090    574.756     13.334
107 137 127.360     75.865     51.495
107 138 124.960     76.058     48.902
107 139 124.210     77.482     46.728
107 140 121.660     77.930     43.730
107 141 120.520     79.354     41.166
107 142 118.800     79.205     39.595
107 143 118.090     80.538     37.552
107 144 116.040     79.925     36.115
107 145 115.440     81.285     34.155
107 146 114.240     80.687     33.553
107 147 114.160     82.035     32.125
107 148 113.320     81.433     31.887
107 149 113.220     82.797     30.423
107 150 112.700     82.134     30.566
107 151 113.220     83.512     29.708
107 152 112.450     82.805     29.645
107 153 113.240     84.216     29.024
107 154 113.120     83.545     29.575
107 155 114.390     84.992     29.398
107 156 114.410     85.212     29.198
107 157 115.380     86.631     28.749
107 158 115.780     87.051     28.729
107 159 117.360     88.548     28.812
107 160 118.280     89.049     29.231
107 161 119.860     90.563     29.297
107 162 121.150     91.079     30.071
107 163 123.660     93.517     30.143
107 164 124.860     94.994     29.866
107 165 127.500     98.129     29.371
107 166 129.200    100.123     29.077
107 167 132.080    103.429     28.651
107 168 134.130    105.590     28.540
107 169 137.500    108.789     28.711
107 170 139.900    111.060     28.840
107 171 143.020    114.272     28.748
107 172 145.210    116.574     28.636
107 173 148.570    120.616     27.954
107 174 151.220    123.345     27.875
107 175 154.370    127.628     26.742
107 176 156.140    130.321     25.819
107 177 160.670    134.545     26.125
107 178 162.470    137.626     24.844
107 179 166.090    142.257     23.833
107 180 169.390    145.322     24.068
107 181 174.930    150.000     24.930
107 182 177.950    153.071     24.879
107 183 182.160    158.004     24.156
107 184 185.420    161.365     24.055
107 185 191.340    166.384     24.956
107 186 194.070    169.962     24.108
107 187 199.780    175.036     24.744
107 188 203.190    178.616     24.574
107 189 203.720    183.676     20.044
107 190 207.960    187.431     20.529
107 191 211.880    192.652     19.228
107 192 216.440    196.360     20.080
