# Z  N   AME2020   Prediction   Difference
088 131   9.394      9.459     -0.065
088 132  10.272      9.616      0.656
088 133  12.964     13.391     -0.427
088 134  14.320     13.685      0.635
088 135  17.233     17.943     -0.710
088 136  18.826     18.536      0.290
088 137  21.993     22.412     -0.419
088 138  23.668     23.003      0.665
088 139  27.177     26.352      0.825
088 140  28.940     27.212      1.728
088 141  32.562     30.140      2.422
088 142  34.516     31.518      2.998
088 143  38.216     33.695      4.521
088 144  40.497     34.966      5.531
088 145  44.334     36.932      7.402
088 146  46.931     37.737      9.194
089 116  14.107     14.662     -0.555
089 117  13.485     12.684      0.801
089 118  11.146     13.792     -2.646
089 119  10.761     11.823     -1.062
089 120   8.845     12.417     -3.572
089 121   8.764     10.595     -1.831
089 122   7.143     10.684     -3.541
089 123   7.300      8.907     -1.607
089 124   6.141      8.476     -2.335
089 125   6.433      6.691     -0.258
089 126   6.031      5.147      0.884
089 127   8.150      6.800      1.350
089 128   8.702      7.809      0.893
089 129  10.851      9.158      1.693
089 130  11.570     10.363      1.207
089 131  13.744     12.303      1.441
089 132  14.531     14.019      0.512
089 133  16.622     16.337      0.285
089 134  17.825     18.006     -0.181
089 135  20.234     20.101      0.133
089 136  21.637     23.013     -1.376
089 137  24.309     24.532     -0.223
089 138  25.850     27.637     -1.787
089 139  28.895     29.202     -0.307
089 140  30.690     31.660     -0.970
089 141  33.838     33.733      0.105
089 142  35.763     35.231      0.532
089 143  39.154     38.242      0.912
089 144  41.308     38.482      2.826
089 145  44.841     42.512      2.329
089 146  47.357     41.263      6.094
089 147  51.221     46.124      5.097
090 118  16.688     20.366     -3.678
090 120  14.060     18.122     -4.062
090 121  13.876     16.615     -2.739
090 122  12.111     15.324     -3.213
090 123  12.120     14.054     -1.934
090 124  10.695     11.913     -1.218
090 125  10.921     11.195     -0.274
090 126  10.299      8.255      2.044
090 127  12.206     10.940      1.266
090 128  12.367     11.062      1.305
090 129  14.463     13.702      0.761
090 130  14.690     13.753      0.937
090 131  16.940     16.564      0.376
090 132  17.203     16.553      0.650
090 133  19.385     19.294      0.091
090 134  19.996     19.841      0.155
090 135  22.310     23.121     -0.811
090 136  23.198     24.195     -0.997
090 137  25.805     27.351     -1.546
090 138  26.771     29.045     -2.274
090 139  29.586     31.606     -2.020
090 140  30.863     33.650     -2.787
090 141  33.816     35.602     -1.786
090 142  35.447     37.840     -2.393
090 143  38.732     38.964     -0.232
090 144  40.613     41.620     -1.007
090 145  44.018     42.106      1.912
090 146  46.255     44.616      1.639
090 147  49.955     45.280      4.675
091 120  22.052     20.692      1.360
091 121  21.597     19.876      1.721
091 122  19.654     18.998      0.656
091 123  19.460     18.300      1.160
091 124  17.805     16.502      1.303
091 125  17.824     15.865      1.959
091 126  17.055     13.287      3.768
091 127  18.650     16.060      2.590
091 128  18.583     16.136      2.447
091 129  20.278     18.746      1.532
091 130  20.375     18.713      1.662
091 131  22.064     20.601      1.463
091 132  22.338     21.113      1.225
091 133  23.862     22.942      0.920
091 134  24.357     23.845      0.512
091 135  26.034     26.165     -0.131
091 136  26.830     27.481     -0.651
091 137  28.924     29.845     -0.921
091 138  29.897     31.814     -1.917
091 139  32.174     34.590     -2.416
091 140  33.424     35.996     -2.572
091 141  35.947     38.987     -3.040
091 142  37.489     39.680     -2.191
091 143  40.339     43.260     -2.921
091 144  42.289     42.736     -0.447
091 145  45.334     47.513     -2.179
091 146  47.528     45.857      1.671
091 147  50.894     51.193     -0.299
092 123  24.889     21.590      3.299
092 124  23.066     19.686      3.380
092 126  21.895     15.934      5.961
092 127  23.296     18.325      4.971
092 129  24.520     21.051      3.469
092 130  24.273     21.482      2.791
092 131  26.045     24.304      1.741
092 132  25.743     23.766      1.977
092 133  27.372     26.635      0.737
092 134  27.329     26.686      0.643
092 135  29.045     29.471     -0.426
092 136  29.220     30.327     -1.107
092 137  31.211     32.881     -1.670
092 138  31.615     34.306     -2.691
092 139  33.806     37.065     -3.259
092 140  34.609     39.335     -4.726
092 141  36.919     40.953     -4.034
092 142  38.145     43.892     -5.747
092 143  40.919     44.214     -3.295
092 144  42.445     47.585     -5.140
092 145  45.390     47.437     -2.047
092 146  47.308     51.176     -3.868
092 147  50.573     50.786     -0.213
092 148  52.715     53.466     -0.751
093 126  29.437     19.459      9.978
093 127  30.475     23.658      6.817
093 129  31.275     26.872      4.403
093 130  30.659     26.119      4.540
093 131  32.032     29.067      2.965
093 132  31.618     28.413      3.205
093 133  32.817     31.023      1.794
093 134  32.579     30.269      2.310
093 136  33.801     32.644      1.157
093 137  35.237     36.134     -0.897
093 138  35.624     36.253     -0.629
093 140  37.949     40.271     -2.322
093 141  39.955     44.224     -4.269
093 142  41.043     43.871     -2.828
093 143  43.378     48.489     -5.111
093 144  44.872     47.435     -2.563
093 145  47.455     52.556     -5.101
093 146  49.311     50.661     -1.350
093 147  52.316     56.183     -3.867
093 148  54.315     53.519      0.796
093 149  57.417     59.545     -2.128
094 134  36.108     33.529      2.579
094 135  37.395     36.625      0.770
094 136  36.932     37.094     -0.162
094 137  38.309     39.609     -1.300
094 138  38.361     40.834     -2.473
094 139  40.052     42.602     -2.550
094 140  40.350     44.504     -4.154
094 141  42.182     46.089     -3.907
094 142  42.902     48.752     -5.850
094 143  45.092     49.725     -4.633
094 144  46.163     53.056     -6.893
094 145  48.588     52.809     -4.221
094 146  50.125     56.597     -6.472
094 147  52.955     55.870     -2.915
094 148  54.717     59.517     -4.800
094 149  57.755     58.991     -1.236
094 150  59.806     61.558     -1.752
094 151  63.178     62.092      1.086
094 152  65.395     63.390      2.005
095 134  42.180     37.318      4.862
095 140  44.625     45.158     -0.533
095 143  48.421     53.944     -5.523
095 144  49.390     51.895     -2.505
095 145  51.510     57.775     -6.265
095 146  52.934     55.192     -2.258
095 147  55.468     61.244     -5.776
095 148  57.175     58.685     -1.510
095 149  59.879     64.607     -4.728
095 150  61.900     61.492      0.408
096 137  47.293     46.447      0.846
096 138  46.722     47.322     -0.600
096 140  47.853     50.366     -2.513
096 141  49.247     51.554     -2.307
096 142  49.445     53.567     -4.122
096 143  51.147     54.774     -3.627
096 144  51.724     57.249     -5.525
096 145  53.702     58.188     -4.486
096 146  54.804     60.982     -6.178
096 147  57.182     61.368     -4.186
096 148  58.452     64.100     -5.648
096 149  61.005     64.248     -3.243
096 150  62.617     66.863     -4.246
096 151  65.533     67.142     -1.609
096 152  67.393     68.593     -1.200
096 153  70.751     69.805      0.946
096 154  72.990     70.341      2.649
096 155  76.648     72.109      4.539
097 146  58.690     60.006     -1.316
097 147  60.714     66.242     -5.528
097 148  61.814     63.267     -1.453
097 149  63.967     69.364     -5.397
097 150  65.490     66.512     -1.022
097 151  68.131     72.140     -4.009
097 152  69.846     69.333      0.513
097 153  72.952     74.723     -1.771
097 154  75.228     71.570      3.658
098 139  57.938     55.257      2.681
098 142  57.989     58.930     -0.941
098 144  59.387     62.126     -2.739
098 146  61.478     65.275     -3.797
098 147  63.385     66.137     -2.752
098 148  64.090     68.203     -4.113
098 149  66.109     69.090     -2.981
098 150  67.238     71.113     -3.875
098 151  69.723     72.002     -2.279
098 152  71.170     73.493     -2.323
098 153  74.135     74.568     -0.433
098 154  76.035     75.202      0.833
098 155  79.302     76.821      2.481
098 156  81.341     77.035      4.306
099 147  67.819     70.890     -3.071
099 148  68.578     68.006      0.572
099 152  74.512     74.314      0.198
099 153  77.295     78.668     -1.373
099 154  79.010     76.941      2.069
099 155  81.994     80.722      1.272
099 156  84.089     79.052      5.037
100 146  70.191     69.796      0.395
100 148  71.898     72.570     -0.672
100 149  73.519     73.385      0.134
100 150  74.072     75.274     -1.202
100 151  75.959     76.203     -0.244
100 152  76.817     78.042     -1.225
100 153  79.346     79.016      0.330
100 154  80.903     80.295      0.608
100 155  83.800     81.482      2.318
100 156  85.485     82.075      3.410
100 157  88.590     83.584      5.006
101 148  77.181     73.571      3.610
101 149  78.399     77.826      0.573
101 150  78.967     76.034      2.933
101 151  80.467     80.151      0.316
101 154  84.842     81.695      3.147
101 156  88.992     84.196      4.796
101 157  91.690     86.485      5.205
102 150  82.871     79.779      3.092
102 151  84.359     80.515      3.844
102 152  84.723     82.646      2.077
102 153  86.812     82.941      3.871
102 154  87.823     85.051      2.772
102 155  90.247     85.316      4.931
102 157  94.079     87.678      6.401
103 150  88.523     81.250      7.273
103 151  89.646     84.135      5.511
103 152  89.947     83.643      6.304
103 153  91.747     86.007      5.740
104 152  94.222     86.756      7.466
104 153  95.866     87.112      8.754
104 154  96.344     89.447      6.897
104 157 101.318     91.004     10.314
105 152 100.154     90.196      9.958
105 153 101.508     91.795      9.713
105 154 101.991     92.152      9.839
106 154 106.547     97.710      8.837
106 155 108.005     96.926     11.079
106 156 108.369     99.169      9.200
107 154 113.079     99.304     13.775
107 155 114.252    100.555     13.697
108 156 119.563    104.011     15.552
108 157 120.900    105.401     15.499
108 158 121.140    105.718     15.422
109 157 127.673    104.811     22.862
110 159 134.835    109.218     25.617
110 160 134.682    107.814     26.868
